system:index,Blue,Elevation,Green,NDBI,NDVI,NIR,NightLights,Population,Red,SWIR,Urban,.geo
4369,0.09357625,2,0.09757750000000001,-0.24896456,-0.1800317,0.1784825,32.5,12.499,0.25685749999999996,0.10732624999999998,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.5194645358876677,6.4448282586228895]}"
4370,0.09907625,14,0.09697250000000002,-0.23653203,-0.103751026,0.22930250000000002,0.0,4.4894657,0.28239125,0.1415775,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.8451890836275546,6.393354792842841]}"
4371,0.08766374999999998,7,0.08939624999999998,-0.21529296,-0.11282634,0.2682425,4.5,3.1161902,0.33647000000000005,0.1732025,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.9829008166830775,6.457494504128975]}"
4372,0.06251499999999999,12,0.05756499999999998,-0.3097333,-0.2410931,0.14309,21.0,11.489018,0.23400500000000002,0.0754125,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.383639264928796,6.412219413809351]}"
4373,0.1308525,15,0.12685125,-0.21739581,-0.07915618,0.205625,4.5,9.1534195,0.24097625,0.13218625,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.9527174231366615,6.516783312880864]}"
4374,0.09867749999999997,1,0.11561749999999998,-0.16506933,-0.014208611,0.2299075,28.0,15.526013,0.236535,0.16476000000000002,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.2591327665498304,6.444289269452418]}"
4375,0.11267500000000003,5,0.11963249999999997,-0.03328371,0.08000608,0.18653999999999998,60.0,41.98617,0.1589025,0.17452250000000002,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.379596846150258,6.440785839844351]}"
4376,0.16033250000000002,6,0.1637425,-0.037475776,0.090473816,0.23657625000000002,62.5,143.8124,0.19732,0.219485,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.323272477835964,6.502230605278127]}"
4377,0.16195500000000002,32,0.165035,-0.09571775,-0.024971696,0.20777,63.0,157.42902,0.2184125,0.17147,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.355342333479031,6.589277356309308]}"
4378,0.07607249999999999,4,0.06144250000000001,-0.33174402,-0.13512442,0.2018025,0.0,1.1315633,0.26486,0.10126249999999998,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.7988360149669873,6.468274287538409]}"
4379,0.145235,29,0.15884749999999997,-0.11684148,-0.0039190967,0.2725875,33.0,48.864494,0.2747325,0.21555249999999998,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.3895681458039846,6.634013457458461]}"
4380,0.0893275,26,0.09578999999999999,-0.1643902,-0.17179278,0.14716,33.5,76.33584,0.20821,0.10560750000000002,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.2666786149364344,6.65745948637398]}"
4381,0.079675,2,0.07559125,-0.28196985,-0.10984133,0.199795,0.0,1.61059,0.2491025,0.111905,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.774136918935552,6.622964179463791]}"
4382,0.08601375,6,0.07785999999999998,-0.2407592,-0.11163777,0.18671875,19.0,25.596985,0.2336475,0.11425624999999998,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.4636791567438454,6.619460749855724]}"
4383,0.11451750000000002,2,0.12789625,-0.23485814,0.0816255,0.24096250000000002,48.0,31.622978,0.20459375,0.149305,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.451551900408232,6.464770857930343]}"
4384,0.1515875,57,0.15109250000000002,-0.18061884,0.055187684,0.259745,37.0,64.413666,0.23257500000000003,0.18026999999999999,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.2682955824478492,6.694919233721764]}"
4385,0.15464,31,0.17169,-0.16812389,-0.124805816,0.259855,41.0,112.70143,0.33396750000000003,0.18505500000000003,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.272876990396859,6.565561832808553]}"
4386,0.09097749999999999,36,0.08055499999999999,-0.3106586,-0.05263628,0.21208749999999998,0.0,0.9532292,0.235655,0.11154750000000002,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.9266708541790467,6.669586742709594]}"
4387,0.09092250000000002,22,0.10351749999999998,-0.11880151,0.10555625,0.199025,42.5,99.902626,0.16102,0.1567575,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.2753024416639818,6.541307320137326]}"
4388,0.13042625,32,0.1453175,-0.16282374,0.06837086,0.24966625,62.5,46.627293,0.21771125,0.1797475,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.3620796981099272,6.625659125316149]}"
4389,0.07684249999999998,2,0.06888124999999998,-0.3613644,-0.16803934,0.15480500000000003,35.5,10.764919,0.21734,0.07262125,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.523776449251441,6.447523204475248]}"
4390,0.164155,5,0.17776750000000002,-0.088104255,0.0050785146,0.22042,53.5,61.70002,0.2181925,0.18472500000000003,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.3914546079006356,6.527293601705062]}"
4391,0.13400125,12,0.14828750000000002,-0.075732656,0.09792907,0.20888375,63.0,120.23324,0.17162125,0.1794725,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.3302793370520964,6.518669774977514]}"
4392,0.1370125,13,0.14684375,-0.1512864,0.010199781,0.23219,53.5,24.028345,0.22750125,0.1711675,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.300365438090916,6.521634215415109]}"
4393,0.1050025,32,0.1091,-0.24674447,-0.060563426,0.212005,6.0,11.852649,0.23934,0.12808875,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.988115619612822,6.606794504349639]}"
4394,0.12572375,31,0.13356125,-0.15772967,0.016705792,0.24686125,9.5,13.179655,0.23874874999999998,0.17959625,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.970598471572491,6.589007861724073]}"
4395,0.09426375000000001,35,0.106295,-0.19208606,0.05290479,0.24669625,37.5,20.751793,0.221905,0.16719375,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.4976354744835634,6.63536093038464]}"
4396,0.08872249999999998,8,0.0774475,-0.34741932,-0.2733891,0.21459,5.0,4.2444587,0.37606999999999996,0.10393000000000002,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.040572657923551,6.482288005970673]}"
4397,0.121365,4,0.1270025,-0.24045432,-0.041797895,0.21734,0.0,1.8112285,0.23630125000000002,0.13308,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.791115077805411,6.4397078615034085]}"
4398,0.15505249999999998,52,0.16330250000000002,-0.16429868,0.05518152,0.2597725,31.5,97.737144,0.2326025,0.1864575,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.2515869181632264,6.689259847431812]}"
4399,0.13518375,21,0.14570249999999998,-0.12787999,-0.07864173,0.1403125,63.0,329.44345,0.164265,0.10849499999999998,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.347526990507191,6.554243060228647]}"
4400,0.10868749999999999,3,0.11042000000000002,-0.19129924,-0.2156749,0.11165750000000002,22.5,28.220573,0.17306500000000002,0.07579750000000002,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.4184040664242215,6.59439775342879]}"
4401,0.10881125,5,0.10837125,-0.13467808,-0.080926254,0.14920875,16.0,48.153034,0.175485,0.11378875,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.1575333079159122,6.456416525788032]}"
4402,0.0863025,34,0.07395499999999999,-0.32513556,-0.18580022,0.16265625,16.0,38.056385,0.2368925,0.08283750000000001,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.235147748463839,6.596823204695912]}"
4403,0.13932250000000002,14,0.16444375,-0.101393774,0.041575566,0.27213374999999995,8.5,15.087271,0.25040874999999996,0.22202875,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.9689815040610763,6.581731507922704]}"
4404,0.09294374999999999,5,0.0867975,-0.243539,-0.09623854,0.23920249999999998,5.5,9.6170845,0.29014625000000005,0.14551,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.5383291568541777,6.552356598131996]}"
4405,0.1436675,17,0.1678125,-0.08363342,0.05115395,0.21289875,63.0,124.60801,0.1921775,0.18003625,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.33135731539304,6.521364720829872]}"
4406,0.10569,58,0.11691000000000001,-0.13368014,0.05501853,0.2544375,39.0,97.15207,0.2279,0.1944325,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.2750329470787456,6.650991616328319]}"
4407,0.166025,13,0.19558750000000003,-0.11236999,0.10549365,0.33810625000000005,38.0,28.891108,0.27357750000000003,0.26979624999999996,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.2505089398222826,6.457225009543739]}"
4408,0.130165,42,0.1461975,-0.11890704,0.027126675,0.185605,62.0,73.039444,0.17580125,0.14615625000000002,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.3186910698869547,6.617574287759074]}"
4409,0.10351750000000001,27,0.09341124999999997,-0.26009414,-0.12667644,0.2591675,21.0,46.29123,0.3343525,0.15217875,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.248622477725632,6.584426453775063]}"
4410,0.11036499999999999,34,0.1252975,-0.10153957,0.043092843,0.2532825,42.5,89.96408,0.23235499999999998,0.20658749999999998,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.3335132720749265,6.669047753539123]}"
4411,0.08429500000000001,21,0.085395,-0.20327353,0.03369347,0.2400275,4.5,3.7215116,0.22438000000000002,0.15893000000000002,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.011736737303314,6.504117067374778]}"
4412,0.10976000000000002,7,0.10876999999999998,-0.13314179,-0.14650121,0.0926825,63.0,137.23064,0.1245,0.07090249999999998,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.3653136331327578,6.518400280392278]}"
4413,0.16267,5,0.20162375,-0.09060272,0.070544824,0.33615375000000003,13.5,15.334149,0.29185125,0.28030125,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.4863167019036574,6.58658241045695]}"
4414,0.11526,37,0.12428,-0.12117941,0.014012347,0.181095,63.0,163.16382,0.17609,0.14194875,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.332704788319219,6.577150099973695]}"
4415,0.15061125,12,0.16433375,-0.09771089,0.0038717953,0.18003625,55.0,146.81921,0.1786475,0.147985,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.3917241024858718,6.539959847211147]}"
4416,0.08344249999999998,7,0.09848499999999999,-0.08200776,0.014776681,0.15202749999999998,62.0,439.6643,0.1476,0.1289825,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.313570672767473,6.460458944566569]}"
4417,0.10097375,13,0.109045,-0.19677724,0.019812671,0.2650525,0.0,2.5249016,0.25475375,0.17789125,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.800183487893167,6.38823439572336]}"
4418,0.12153,6,0.13462,-0.15309668,-0.042853475,0.28899125000000003,6.0,5.3848886,0.31486875,0.21225249999999998,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.9436490130489057,6.573646670365629]}"
4419,0.14670624999999998,11,0.1526325,-0.06478638,0.033567596,0.23751125,53.5,29.848366,0.22208375,0.20860875,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.2723380012263874,6.469082771294117]}"
4420,0.1362425,0,0.13005499999999998,-0.24211016,-0.11127035,0.19998749999999998,18.5,26.206821,0.250065,0.122025,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.4219074960322877,6.597901183036856]}"
4421,0.13699875,40,0.13980375,-0.1486549,0.0033307183,0.27337124999999995,49.0,81.779785,0.27155625000000005,0.20261375,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.2812313225391705,6.633474468287989]}"
4422,0.07218125,6,0.06002625,-0.36076415,-0.19451855,0.16267,6.0,4.7305365,0.24123750000000002,0.07641624999999999,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.5736329475200748,6.432970496872512]}"
4423,0.09757750000000001,5,0.07801124999999998,-0.4163202,-0.28574136,0.20247625,62.5,177.46516,0.36447874999999996,0.08344249999999998,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.3774408894683714,6.556938006081006]}"
4424,0.12003125,31,0.10874249999999999,-0.21667445,0.028818682,0.26556124999999997,6.0,7.3591604,0.25068375,0.170975,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.9910800600504164,6.587660388797894]}"
4425,0.07840999999999998,9,0.06716250000000001,-0.3172304,-0.29791623,0.13742500000000002,0.0,2.9729886,0.2540525,0.07123249999999998,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.185655150590705,6.3944327711837845]}"
4426,0.08315375,14,0.07240125,-0.28092137,-0.2702193,0.19664625,4.0,2.0402398,0.34227250000000004,0.11039249999999998,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.8794148959525083,6.486060930163975]}"
4427,0.08628875,8,0.08616499999999999,-0.15669544,-0.017549036,0.1581875,12.5,7.693959,0.16383875,0.11532875,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.896932043992839,6.442133312770531]}"
4428,0.14237499999999997,7,0.13946000000000003,-0.2224194,-0.04145125,0.23593000000000003,28.0,63.776684,0.256335,0.15007500000000001,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.195532044434168,6.4674658037827015]}"
4429,0.08560125000000002,3,0.08188874999999998,-0.22594361,-0.12487622,0.1949825,24.0,13.0263195,0.25062874999999996,0.12311125,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.2758414308344532,6.509776453664731]}"
4430,0.09510249999999998,6,0.10492000000000001,-0.21005324,-0.028218718,0.2798475,0.0,3.0529587,0.29610000000000003,0.18269000000000002,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.7947935961884496,6.397127717036143]}"
4431,0.10795874999999999,6,0.10320125,-0.28278992,-0.03519163,0.3055325,5.0,3.3400843,0.32782125,0.17082375,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.0403031633383146,6.473933673828362]}"
4432,0.12712625000000002,43,0.1464725,-0.057406776,0.08508334,0.2092,62.5,59.008083,0.1763925,0.18648499999999998,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.346179517581012,6.6235031686342625]}"
4433,0.13935,30,0.144355,-0.080507524,0.06611932,0.2223725,61.0,45.312675,0.19479000000000002,0.189235,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.3580372793313895,6.641020316674593]}"
4434,0.10709249999999998,6,0.11954999999999999,-0.20380077,0.07812439,0.27476,5.0,5.330603,0.23493999999999998,0.1817275,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.945265980560321,6.435395948139635]}"
4435,0.12374374999999999,20,0.12910625,-0.18719049,-0.043602157,0.23283625,45.5,137.78317,0.25406625,0.15941125,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.2887771709257745,6.567987284075676]}"
4436,0.1109425,14,0.12245125000000001,-0.23834775,-0.068060204,0.25775125,0.0,2.6709123,0.29539875,0.15853125,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.8932535256098006,6.630240533265159]}"
4437,0.07109500000000002,3,0.06259749999999997,-0.38143575,-0.21441746,0.16025,6.0,7.8701286,0.2477275,0.07175500000000001,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.514883127938658,6.551278619791053]}"
4438,0.14947,2,0.15043250000000002,-0.17608985,-0.0413555,0.23395000000000002,11.0,11.294373,0.254135,0.16389374999999998,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.8837268093162822,6.418417789269776]}"
4439,0.1497175,23,0.17659875000000003,-0.079160996,0.03810535,0.23280875,53.0,80.67271,0.2157175,0.19865375,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.3035993731137467,6.581192518752233]}"
4440,0.07667750000000001,7,0.0800325,-0.23708399,-0.16784787,0.18801125000000002,11.5,7.791582,0.26385625,0.11594749999999998,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.2478139939699244,6.421651724292606]}"
4441,0.17706625,8,0.19868125,-0.085246794,0.055044588,0.235875,63.0,69.32564,0.2112625,0.19881875,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.382830781173088,6.4561470312027955]}"
4442,0.1016475,7,0.11674499999999999,-0.15915819,0.11707844,0.3401825,4.0,3.3639843,0.26887500000000003,0.246765,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.7051463051151727,6.470699738805532]}"
4443,0.11180875000000001,40,0.10603375000000001,-0.22147602,-0.06139211,0.2315575,63.0,143.90634,0.26184874999999996,0.14758625,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.3504914309447855,6.5820010025079405]}"
4444,0.14101375000000002,10,0.13787875,-0.15958083,-0.07753984,0.16840375,31.0,79.06969,0.196715,0.12205249999999998,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.1874472068770925,6.485252446408268]}"
4445,0.1372875,20,0.14606000000000002,-0.23553148,-0.04505317,0.22237250000000003,4.5,6.4036407,0.243355,0.13759,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.944093596409114,6.513279883272797]}"
4446,0.1920675,1,0.22802375,-0.0672035,0.11567359,0.3999125,48.5,35.094543,0.31698625,0.34954625,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.456402802942477,6.4599199553960975]}"
4447,0.17578749999999999,8,0.2008125,-0.14836957,0.022943797,0.3402375,48.0,36.91335,0.32497499999999996,0.25232,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.449665438311581,6.43566544272487]}"
4448,0.11437999999999998,8,0.108935,-0.28050563,-0.21711732,0.25236125,1.5,3.467437,0.39233625,0.1417975,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.820395581785856,6.431892518531568]}"
4449,0.09427750000000001,37,0.11066749999999997,-0.19958834,0.0021082375,0.22875250000000003,42.5,95.76088,0.22779,0.1526325,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.332704788319219,6.669856237294829]}"
4450,0.08781499999999998,3,0.07948250000000001,-0.27925822,-0.24912126,0.15727999999999998,6.5,6.07105,0.2616425,0.08861249999999998,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.9916190492208883,6.582270497093177]}"
4451,0.13132,37,0.1333275,-0.2488852,-0.077583745,0.21775250000000002,6.5,8.232235,0.2543825,0.13096249999999998,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.5606972074287535,6.611106417713413]}"
4452,0.13719125,2,0.14373625,-0.107901886,-0.0076270904,0.16906374999999998,59.5,417.7689,0.1716625,0.13613250000000002,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.3146486511084166,6.453721579935673]}"
4453,0.11457250000000002,39,0.10442499999999999,-0.30497408,-0.1621691,0.16715249999999998,8.5,18.020082,0.23186,0.08902500000000002,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.546413994411253,6.6399423383336496]}"
4454,0.1197975,3,0.09477249999999998,-0.38884827,-0.235474,0.17812499999999998,60.0,30.848454,0.28785,0.07838250000000002,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.3071028027218126,6.519208764147986]}"
4455,0.11443500000000001,6,0.11605749999999998,-0.20562723,-0.065807246,0.211785,15.0,33.085716,0.24162250000000002,0.1395425,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.1257329468580815,6.499535659425768]}"
4456,0.12323499999999998,6,0.13077,-0.13827057,-0.007025817,0.20793499999999998,48.0,37.106125,0.2108775,0.1574175,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.45101291123776,6.437282410236286]}"
4457,0.073845,5,0.07005,-0.35926184,-0.070798144,0.24398750000000002,5.5,3.935855,0.2811675,0.11501250000000002,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.0335657987074183,6.490642338112985]}"
4458,0.09666999999999998,21,0.07043500000000003,-0.38754293,-0.1678384,0.21720250000000002,5.0,12.504336,0.3048175,0.09587250000000003,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.5458750052407817,6.5857739267012425]}"
4459,0.15590500000000002,10,0.1735875,-0.14067633,0.04716561,0.282075,57.5,37.56518,0.25666500000000003,0.21250000000000002,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.2906636330224255,6.476898114265957]}"
4460,0.1653925,6,0.2067525,0.018362071,0.18827628,0.38591500000000006,54.0,29.956522,0.2636225,0.40035250000000006,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.4089717559409665,6.424885659315437]}"
4461,0.10032750000000001,8,0.08433625,-0.34150693,-0.21531282,0.26739,6.0,5.645625,0.41413,0.13125125,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.9300798779768495,6.443750280281946]}"
4462,0.11248250000000001,4,0.12074625,-0.17409964,-0.034413047,0.2137375,39.5,13.630218,0.22897250000000002,0.15034999999999998,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.552881864456914,6.460189449981334]}"
4463,0.114875,2,0.127525,-0.16991042,-0.062198192,0.11360999999999999,43.5,71.03714,0.12868000000000002,0.08061000000000001,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.396036015849645,6.536186923017845]}"
4464,0.10431499999999999,8,0.09116999999999997,-0.35464758,-0.27141273,0.2200625,27.0,42.340725,0.38401749999999996,0.10483749999999997,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.179092874734781,6.491989811039164]}"
4465,0.12707125,40,0.13246125,-0.104046114,-0.015469177,0.21046499999999999,63.0,126.41928,0.21707875,0.17079625,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.349952441774314,6.584695948360299]}"
4466,0.09243499999999999,3,0.08776,-0.31489235,-0.036516655,0.206065,62.0,503.69763,0.22168500000000002,0.1073675,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.3133011781822375,6.458572482469918]}"
4467,0.11913750000000001,3,0.099915,-0.33186436,-0.32893315,0.20588625,63.0,128.58978,0.4077225,0.10328375000000001,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.3618102035246915,6.473933673828362]}"
4468,0.08939624999999998,2,0.07736500000000002,-0.2961571,-0.24469475,0.2222075,0.0,2.0132885,0.36618375,0.12066375000000001,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.7821273506823645,6.422190713463078]}"
4469,0.07288250000000002,6,0.055062500000000014,-0.42549872,-0.3488059,0.18739250000000002,41.5,21.21849,0.3881425,0.07552249999999999,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.291202622192897,6.453452085350437]}"
4470,0.164045,26,0.18531625,-0.08873011,0.05478897,0.25703624999999997,63.0,349.99902,0.23033375,0.21514,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.3429455825581815,6.553165081887704]}"
4471,0.1396525,32,0.16575,-0.09073219,-4.3916266E-4,0.2816625,9.0,14.152199,0.28191,0.23480250000000003,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.9714069553281988,6.588738367138837]}"
4472,0.17701125,7,0.1928375,-0.10587314,0.041521683,0.30886,14.0,57.63482,0.28423375000000006,0.24972125,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.140016159875582,6.4674658037827015]}"
4473,0.07225000000000001,47,0.06335374999999999,-0.4012861,-0.16811687,0.15703250000000002,16.0,32.20827,0.22050250000000002,0.06709375000000001,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.2397291564128485,6.667969775198179]}"
4474,0.08602749999999998,31,0.10681750000000001,-0.14987858,0.1052595,0.23851499999999998,35.5,38.550816,0.193085,0.17633749999999998,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.510571214574884,6.624042157804734]}"
4475,0.11308750000000001,5,0.10941625000000002,-0.2741636,-0.22616006,0.22439375000000003,30.5,22.930876,0.355555,0.1278275,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.2359562322195465,6.456686020373267]}"
4476,0.10604750000000002,10,0.08657749999999997,-0.3768963,-0.15907125,0.265025,5.5,14.451513,0.36529000000000006,0.11993500000000001,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.193645582337517,6.558554973592421]}"
4477,0.16693249999999998,37,0.18664999999999998,-0.016432298,0.11293073,0.27982,63.0,187.2007,0.22303250000000002,0.2707725,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.3353997341715775,6.577419594558931]}"
4478,0.09710999999999997,7,0.09103250000000002,-0.19831367,-0.12011947,0.212115,2.0,3.8695073,0.27003,0.14190750000000002,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.621872478277293,6.428658583508739]}"
4479,0.07290999999999997,6,0.04392499999999999,-0.42344812,-0.32140708,0.23120000000000002,0.0,1.9693867,0.45021000000000005,0.09364499999999998,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.737660744118448,6.419226273025483]}"
4480,0.16346750000000002,3,0.190005,-0.087991804,0.101593345,0.30653625,43.5,10.302135,0.24999625,0.25695375,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.5437190485588945,6.466387825441758]}"
4481,0.14372249999999998,3,0.13632499999999997,-0.26092124,-0.057473533,0.2148925,40.5,85.22129,0.24109999999999998,0.1259575,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.4000784346281834,6.610836923128177]}"
4482,0.08143499999999998,3,0.06685999999999998,-0.37483388,-0.3909326,0.10863250000000002,13.0,35.135788,0.248085,0.04939750000000001,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.1653486508877524,6.448331688230955]}"
4483,0.127195,11,0.14190750000000002,-0.07303367,0.08520841,0.198585,63.0,144.1924,0.1674,0.1715525,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.3526473876266722,6.507081507812372]}"
4484,0.11512249999999999,34,0.112785,-0.21050158,0.081336,0.25436875000000003,63.0,154.80334,0.2161025,0.16590125,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.3472574959219554,6.583887464604592]}"
4485,0.08765,3,0.09605124999999998,-0.29035026,-0.03617261,0.16724875,27.0,29.280285,0.1798025,0.09198125000000001,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.4836217560512988,6.448870677401428]}"
4486,0.11234499999999997,2,0.13530750000000002,-0.21505757,0.09093948,0.33451749999999997,4.5,7.18227,0.2787475,0.21610250000000003,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.994489083848219,6.41680082175836]}"
4487,0.1618175,6,0.17141499999999998,-0.10724184,0.031520538,0.254685,57.5,28.578033,0.23912,0.20534999999999998,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.3014434164318596,6.475281146754542]}"
4488,0.11125874999999999,9,0.10764249999999997,-0.284315,-0.09213454,0.22823,5.0,5.2365975,0.27455375000000004,0.12718125,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.968348109080341,6.456416525788032]}"
4489,0.18005,34,0.18394125,-0.14981967,-0.0380009,0.28334000000000004,39.5,94.36903,0.305725,0.2095025,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.258324282794123,6.614070858151007]}"
4490,0.10431499999999999,19,0.09407125,-0.28152883,-0.16167329,0.179885,37.5,13.1685705,0.2492675,0.10085,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.0799188673679856,6.512471399517089]}"
4491,0.07563249999999999,8,0.07370749999999998,-0.24153739,-0.14806415,0.18686999999999998,43.0,13.098501,0.251825,0.11415999999999998,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.33459125041587,6.4208432405368985]}"
