system:index,Blue,Elevation,Green,NDBI,NDVI,NIR,NightLights,Population,Red,SWIR,Urban,.geo
121,0.08462499999999998,-1,0.08375875000000002,-0.23457362,-0.15313326,0.13329999999999997,28.0,28.808132,0.18150750000000002,0.082645,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.4426585790954487,6.62107771736714]}"
122,0.0739825,5,0.06488,-0.40999958,-0.33872,0.16399000000000002,9.0,8.452577,0.33198750000000005,0.06862000000000001,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.0990529829197313,6.43566544272487]}"
123,0.044062500000000004,14,0.04117499999999999,-0.43476442,-0.24385762,0.115755,0.0,0.7523589,0.19041750000000002,0.04560249999999999,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.070311468109758,6.446175731549069]}"
124,0.05613499999999999,17,0.052188750000000006,-0.36484402,-0.27024174,0.11840874999999998,0.0,1.3151075,0.20610625,0.05510374999999998,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.8180645363289965,6.671203710221009]}"
125,0.048242499999999994,11,0.04296249999999999,-0.41297883,-0.21561979,0.15266000000000002,0.0,0.8201697,0.23659000000000002,0.06342249999999999,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.9072672440420653,6.461536922907513]}"
126,0.06160749999999998,10,0.06036999999999998,-0.38612026,-0.31192154,0.19803500000000002,63.0,74.74047,0.3775825,0.08770499999999998,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.3095282539889355,6.564753349052846]}"
127,0.10960875,13,0.1136375,-0.25645056,-0.11181009,0.220255,6.0,5.5822453,0.27570875,0.13034375,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.9363726592475374,6.611645406883885]}"
128,0.050043749999999984,10,0.04704625,-0.39314708,-0.29323292,0.12388125,5.0,3.8426661,0.22667625,0.053962500000000024,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.809440709601449,6.445636742378597]}"
129,0.05415500000000001,17,0.05517250000000001,-0.39857647,-0.29359078,0.15694999999999998,7.0,1.8507828,0.28741,0.06749250000000001,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.8681905291828658,6.458302987884682]}"
130,0.05272500000000002,11,0.04554749999999999,-0.37811005,-0.31817293,0.08710000000000001,6.0,1.7164296,0.16838999999999998,0.03930500000000001,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.9466134534865,6.631588006191338]}"
131,0.03903000000000001,14,0.02698500000000001,-0.4555759,-0.37128922,0.08346999999999999,0.0,0.6422838,0.18205749999999998,0.031219999999999998,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.9234369191562166,6.6809055152895]}"
132,0.054595000000000005,6,0.04497000000000001,-0.41838914,-0.44549316,0.11536999999999997,7.0,13.61732,0.3007475,0.0473075,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.077223921515627,6.41680082175836]}"
133,0.024125000000000008,11,0.01645250000000001,-0.43996814,-0.446126,0.04972750000000001,6.0,1.0547589,0.12983499999999998,0.019339999999999996,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.7695555109865424,6.672281688561952]}"
134,0.06796000000000002,17,0.046235,-0.39050058,-0.28475747,0.25122,6.0,4.056328,0.451255,0.11011749999999998,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.005363273067917,6.680636020704264]}"
135,0.10632249999999999,0,0.1081375,-0.2766092,-0.34477195,0.08072000000000001,0.0,0.6673005,0.16566750000000002,0.04574,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.181612731812167,6.558015984421949]}"
136,0.08165499999999998,12,0.06433,-0.36236346,-0.30890554,0.1969075,25.0,10.198917,0.37293499999999996,0.09216000000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.5679735612301218,6.640750822089357]}"
137,0.05948999999999999,11,0.040707499999999994,-0.42821375,-0.3272454,0.1775475,0.0,0.9597461,0.350275,0.07108125000000001,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.9501168830945663,6.533761471750722]}"
138,0.07433999999999999,5,0.06250125000000001,-0.3653638,-0.32057533,0.17123624999999998,20.0,22.653337,0.33282625,0.07959250000000001,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.133817784415157,6.439977356088644]}"
139,0.04135375000000001,14,0.02281875,-0.4546825,-0.38403141,0.18935875,0.0,0.9960762,0.42547375000000004,0.07098499999999999,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.01560406730688,6.637786381651763]}"
140,0.07057249999999998,13,0.06564999999999999,-0.47588435,-0.2941703,0.16558499999999998,13.0,3.5297632,0.3036075,0.05880249999999998,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.0049993726724176,6.458841977055154]}"
141,0.054485000000000006,9,0.05052499999999999,-0.3260796,-0.14944169,0.17138750000000003,8.0,1.1710249,0.2316125,0.08710000000000001,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.755272297969042,6.506812013227137]}"
142,0.09436,3,0.08894249999999998,-0.3381698,-0.31643063,0.09315000000000001,26.0,4.808941,0.17939,0.04607,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.192298109411338,6.439977356088644]}"
143,0.06204749999999998,21,0.05310999999999999,-0.39493036,-0.31257606,0.17296875,11.0,1.9144315,0.33026875,0.0750275,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.6507083988975295,6.681983493630443]}"
144,0.09055125,6,0.08446000000000001,-0.32406697,-0.31113422,0.1444375,19.0,15.1944275,0.27491125,0.073735,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.11279720676676,6.450757139498078]}"
145,0.0682625,15,0.05528250000000001,-0.37309703,-0.1929011,0.14837,5.0,1.3902935,0.2192925,0.06774000000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.010753164772634,6.589277356309308]}"
146,0.07674624999999999,2,0.070545,-0.2930364,-0.38325286,0.06067249999999999,0.0,1.6840738,0.1360775,0.033172499999999994,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.767938543475127,6.619460749855724]}"
147,0.07975749999999998,13,0.05904999999999999,-0.36476073,-0.19181813,0.21365499999999998,0.0,0.8183369,0.31507500000000005,0.09944750000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.9851511791752277,6.530258042142656]}"
148,0.11545250000000001,17,0.1138575,-0.32891458,-0.27208886,0.12205250000000001,0.0,0.65066296,0.21329750000000003,0.061634999999999995,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.920202984133386,6.472855695487419]}"
149,0.05702874999999999,13,0.05012625,-0.41225302,-0.32802826,0.145455,0.0,0.8336213,0.287465,0.060535000000000005,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.8102491933571567,6.586851905042186]}"
150,0.11590625,8,0.11167124999999999,-0.25579685,-0.1701647,0.211455,0.0,0.44286525,0.29817625000000003,0.12531125,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.000781865118907,6.472316706316947]}"
151,0.06716250000000001,8,0.060548749999999985,-0.36958313,-0.34079936,0.11956375,6.0,1.6360507,0.24319,0.05503499999999999,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.895854065651896,6.49037284352775]}"
152,0.05528250000000001,6,0.04785750000000001,-0.42948264,-0.2736885,0.16752375,0.0,1.2945329,0.29377625,0.06686,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.862261648307677,6.530527536727892]}"
153,0.07417499999999999,13,0.06098875000000001,-0.38363868,-0.2841498,0.14793,0.0,0.9955177,0.26536875000000004,0.0658975,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.020993959011596,6.595745226354969]}"
154,0.06031500000000001,9,0.04945250000000001,-0.3818455,-0.27525276,0.1586825,0.0,0.7159558,0.279215,0.07098500000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.7706334893274858,6.577958583729402]}"
155,0.062267499999999976,6,0.052312499999999984,-0.4039034,-0.29819533,0.15915,17.0,6.010199,0.294395,0.067575,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.8761809609296782,6.404404070837511]}"
156,0.08344249999999998,6,0.07926250000000001,-0.3615326,-0.37377897,0.16275250000000002,8.0,3.453755,0.35703999999999997,0.07632,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.8252464843201013,6.412758402979823]}"
157,0.0803625,5,0.08334624999999998,-0.2887406,-0.120736025,0.25254,12.0,5.327275,0.321895,0.13937750000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.8624367370826493,6.405212554593219]}"
158,0.043045,17,0.030958750000000007,-0.4317316,-0.3343869,0.10266499999999998,0.0,0.45435816,0.20581750000000001,0.04074875,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.828574825153195,6.557746489836713]}"
159,0.05129499999999998,4,0.04926,-0.40702334,-0.16941442,0.14925,37.0,14.269336,0.21013500000000002,0.06290000000000001,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.456402802942477,6.625659125316149]}"
160,0.1361875,8,0.14755875,-0.1466085,-0.08524179,0.26744500000000004,0.0,0.6371872,0.31728875,0.1990525,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.893792514780272,6.564214359882374]}"
161,0.07599,9,0.06508625000000001,-0.3902163,-0.30101928,0.13895125,31.0,21.584976,0.25863125,0.060947500000000016,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.162114715864922,6.510584937420439]}"
162,0.16212,2,0.1706725,-0.1874364,-0.105259016,0.170645,0.0,2.1605513,0.210795,0.1167725,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.008597208090747,6.441594323600059]}"
163,0.08149,5,0.097055,-0.1945858,0.010305656,0.25881,0.0,3.2833548,0.25353,0.174495,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.237398110955989,6.402787103326096]}"
164,0.08209499999999997,8,0.0842675,-0.23997164,-0.18123017,0.22294999999999998,0.0,1.7724072,0.32164750000000003,0.13665500000000003,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.9288268108609334,6.629971038679923]}"
165,0.04217874999999999,33,0.03319999999999999,-0.3779763,-0.24448404,0.1224375,7.0,5.0978603,0.20167875000000002,0.05526874999999999,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.861722659137205,6.678480064022377]}"
166,0.09551499999999999,14,0.08791125000000001,-0.2719683,-0.26278648,0.18777749999999999,0.0,0.83468455,0.32164750000000003,0.1074775,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.18403818307929,6.437012915651049]}"
167,0.0444475,13,0.044639999999999985,-0.34129226,-0.29419228,0.1015375,0.0,0.7622695,0.18618250000000003,0.04986499999999999,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.8795093017627718,6.585234937530771]}"
168,0.06674999999999998,2,0.059599999999999986,-0.37217745,-0.23136781,0.1417425,24.0,10.9959345,0.22707500000000003,0.06485249999999998,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.1836742826837905,6.440516345259116]}"
169,0.11322500000000002,7,0.10987000000000002,-0.31887463,-0.27175468,0.1774925,5.0,1.6771537,0.30995999999999996,0.091665,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.7655130922080047,6.628084576583272]}"
170,0.075825,9,0.07406499999999999,-0.28109506,-0.2430223,0.15776125,0.0,3.2935278,0.2590575,0.08853,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.1724499159141475,6.395780244109964]}"
171,0.06115375000000001,15,0.04551999999999999,-0.45550892,-0.3508833,0.1685825,0.0,0.5782922,0.35083875,0.06306500000000001,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.031773742421031,6.522981688341288]}"
172,0.08050000000000002,16,0.06408249999999999,-0.3717019,-0.27926153,0.15557500000000002,5.0,2.1535966,0.276135,0.07125999999999999,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.7550028033838063,6.438360388577229]}"
173,0.07218125,6,0.060755,-0.40429965,-0.31578198,0.11713000000000001,25.0,12.073811,0.22524625,0.04968624999999999,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.262097206987425,6.419495767610719]}"
174,0.05866500000000002,11,0.047142500000000004,-0.3799246,-0.2733433,0.1981175,0.0,0.64853704,0.3471675,0.08902500000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.7784488322993255,6.520825731659401]}"
175,0.05104750000000002,29,0.048655000000000004,-0.38392076,-0.21926099,0.140615,7.0,2.3212354,0.21959499999999998,0.06259749999999997,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.6606796985512564,6.688181869090868]}"
176,0.11143750000000002,9,0.10701,-0.27220064,-0.15654875,0.22839500000000001,27.0,11.033618,0.3131775,0.13066,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.6021993735550755,6.576611110803223]}"
177,0.06290000000000001,13,0.04502500000000001,-0.4236715,-0.2979344,0.206395,0.0,0.44172543,0.38157,0.08355249999999997,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.9563152585549908,6.498188186499589]}"
178,0.10918249999999999,4,0.11919249999999998,-0.20982745,-0.07791923,0.18939999999999999,0.0,1.64167,0.22141000000000002,0.12370249999999999,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.344387461294624,6.420034756781191]}"
179,0.09463500000000002,11,0.09276499999999999,-0.33070436,-0.28602335,0.13118249999999998,34.0,29.36775,0.23628749999999998,0.06597999999999998,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.210893235792612,6.502500099863363]}"
180,0.08245249999999998,5,0.08033499999999999,-0.3008293,-0.17755038,0.19490000000000002,6.0,2.2041762,0.27905,0.10475499999999999,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.7776403485436183,6.45264360159473]}"
181,0.06317499999999998,14,0.04857249999999999,-0.44871357,-0.24305151,0.180325,12.0,3.7447228,0.2961275,0.06862000000000001,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.992872116336804,6.514088367028505]}"
182,0.05497999999999997,10,0.0477475,-0.41311595,-0.29918563,0.12026500000000001,22.0,4.893034,0.22294999999999998,0.049947500000000006,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.687359662489606,6.466657320026994]}"
183,0.06314750000000002,2,0.06430249999999998,-0.38212812,-0.42831463,0.11209750000000002,40.0,24.706635,0.2800675,0.050112500000000004,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.184752261024734,6.445367247793361]}"
184,0.04700499999999999,15,0.04413125,-0.45642003,-0.32751387,0.15176625,0.0,2.0378854,0.29959250000000004,0.05664374999999999,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.8506733811425353,6.495493240647231]}"
185,0.05587375,23,0.05249125,-0.37175366,-0.33447087,0.11920625000000001,6.0,2.2471879,0.23902375,0.054595000000000005,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.8714244642056963,6.6814445044599715]}"
186,0.05554375,9,0.04047375,-0.45999518,-0.29409182,0.17087875,0.0,1.4247316,0.31326,0.0632025,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.8274968468122514,6.524598655852703]}"
187,0.11636000000000002,12,0.10973250000000001,-0.331941,-0.13574238,0.1953125,0.0,1.826392,0.25666500000000003,0.09796250000000001,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.335494139981841,6.37907157982534]}"
188,0.057867500000000016,1,0.07244250000000002,-0.22422722,-0.07582317,0.16222999999999999,0.0,1.9985893,0.18885000000000002,0.10280250000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.7620096625999384,6.579306056655582]}"
189,0.11033749999999998,5,0.0960375,-0.3201397,-0.27366716,0.18002250000000003,0.0,2.510655,0.31568,0.09271000000000001,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.224731865449904,6.414375370491237]}"
190,0.06504499999999999,6,0.05733124999999997,-0.40082374,-0.31922585,0.1445475,5.0,1.3971045,0.28010875,0.06182750000000001,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.9079813219875095,6.511932410346618]}"
191,0.07909749999999999,7,0.06672250000000002,-0.35480347,-0.14188279,0.17048000000000002,0.0,2.057616,0.22685500000000003,0.08118750000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.089984572831976,6.428119594338266]}"
192,0.12197000000000002,3,0.1295325,-0.254362,-0.17039907,0.2574625,58.0,24.720419,0.3632275,0.153045,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.268834571618321,6.478515081777371]}"
193,0.10304999999999997,7,0.091665,-0.31777203,-0.2707219,0.23076000000000002,63.0,44.467735,0.40208499999999997,0.1194675,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.2758414308344532,6.458572482469918]}"
194,0.05242249999999998,7,0.05597000000000002,-0.28503403,-0.13002232,0.17103000000000002,0.0,0.82023174,0.22215250000000003,0.0951575,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.918316522036735,6.538612374284968]}"
195,0.057867500000000016,15,0.040872500000000006,-0.42368287,-0.3475388,0.1851375,5.0,1.4922761,0.3823675,0.07494499999999998,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.7630876409408818,6.653417067595442]}"
196,0.10633625,2,0.1047825,-0.24680097,-0.17526576,0.17087875,7.0,2.782248,0.24350625,0.10322875000000001,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.8360262677295354,6.428928078093974]}"
197,0.049315,17,0.043704999999999994,-0.38878715,-0.3511521,0.1441075,9.0,1.3398563,0.3000875,0.06342249999999999,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.723202442325975,6.506273024056665]}"
198,0.07234625,11,0.06545749999999999,-0.32849237,-0.2922176,0.1767775,6.0,6.606523,0.3227475,0.08935500000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.918316522036735,6.441863818185295]}"
199,0.042728749999999996,14,0.037063750000000006,-0.44630963,-0.3466361,0.1437225,0.0,0.56289536,0.29622375,0.05502125000000001,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.7544638142133344,6.5599024465186]}"
200,0.0753025,15,0.07697999999999999,-0.35237467,-0.32734525,0.17430250000000003,9.0,2.5897748,0.34395000000000003,0.08346999999999999,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.995297567603927,6.517052807466099]}"
201,0.08018375,6,0.0777775,-0.3512816,-0.31574282,0.13024750000000002,8.0,5.23809,0.25045,0.06252875,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.090968145362656,6.436743421065814]}"
202,0.08278249999999998,6,0.08699000000000001,-0.23345187,-0.17294852,0.13440000000000002,25.0,24.892498,0.19061,0.08352500000000002,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.122229517250015,6.453452085350437]}"
203,0.040404999999999996,16,0.04043250000000001,-0.42595658,-0.3276977,0.12386750000000002,0.0,0.8359228,0.24462,0.04986499999999999,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.8487869190458843,6.502500099863363]}"
204,0.06452249999999998,13,0.062212500000000004,-0.29856044,-0.27575454,0.11614000000000002,0.0,2.358827,0.20457999999999998,0.06273499999999999,0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.7652435976227685,6.438090893991993]}"
