system:index,Blue,Elevation,Green,NDBI,NDVI,NIR,NightLights,Population,Red,SWIR,Urban,.geo
3424,0.05601125000000001,9,0.0962025,-0.028282288,0.3248228,0.218715,0.77251595,14.534218,0.11146500000000001,0.20668375,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.2515869181632264,6.406829522104633]}"
3425,0.08249375,6,0.11942625000000001,-0.030627647,0.26102048,0.2334275,7.307995,25.510132,0.1367925,0.21955375000000002,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.4768843914204024,6.65745948637398]}"
3426,0.11171249999999999,20,0.1439975,0.035987884,0.051617403,0.17900500000000003,10.7079525,141.6739,0.16143249999999998,0.19236999999999999,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.3766324057126638,6.533222482580251]}"
3427,0.08008749999999998,8,0.12276749999999997,0.0860149,0.1606326,0.19154500000000002,11.26412,114.39433,0.138525,0.2275975,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.19148962565563,6.489564359772042]}"
3428,0.0749725,3,0.11523250000000002,-0.08836214,0.41492888,0.268435,2.395215,9.910327,0.11099750000000003,0.22484749999999998,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.9812838491716622,6.473664179243126]}"
3429,0.06571874999999999,18,0.10655624999999999,-0.023031486,0.31239378,0.22537000000000001,9.762535,46.165752,0.11807875000000001,0.2152225,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.513266160427243,6.614609847321479]}"
3430,0.033612500000000003,8,0.07557749999999999,-0.29655236,0.6588195,0.30334625,0.21974793,4.608176,0.06239125000000001,0.16458125,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.82794143017246,6.452913096179965]}"
3431,0.05524124999999999,3,0.08582124999999999,-0.1701719,0.31248346,0.25434125,10.874926,123.23852,0.13323125,0.18036625,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.3736679652750694,6.491450821868693]}"
3432,0.052972500000000006,14,0.0933975,-0.058033854,0.4181939,0.24767250000000002,4.1303005,12.7177925,0.10160624999999998,0.2205025,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.6027383627255474,6.573916164950865]}"
3433,0.0867425,10,0.13473000000000002,-0.0493491,0.10489921,0.20232499999999998,12.071322,133.53523,0.16390749999999998,0.18329499999999999,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.3973834887758247,6.517591796636571]}"
3434,0.09958499999999998,6,0.13027499999999997,-0.0281775,0.32118735,0.2794625,2.8772702,6.766996,0.14358500000000002,0.264145,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.036799733730249,6.472855695487419]}"
3435,0.05283499999999998,7,0.08216374999999998,-0.2446354,0.1934848,0.31865000000000004,6.541982,55.68,0.2153325,0.1933875,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.387142694536862,6.628084576583272]}"
3436,0.0745325,0,0.09243499999999999,-0.031312488,0.069219515,0.109595,35.068375,35.96069,0.09540500000000002,0.10293999999999998,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.404390347991957,6.442133312770531]}"
3437,0.0934525,8,0.1431175,-0.025794052,0.2852231,0.2728625,0.7243413,5.81457,0.1517525,0.25914,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.8202204930108836,6.480940533044494]}"
3438,0.06782250000000001,7,0.09991499999999998,-0.10254388,0.43946564,0.272615,1.439637,7.574412,0.10615750000000002,0.22190500000000002,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.9653836686427466,6.428658583508739]}"
3439,0.09240749999999998,11,0.12532500000000002,0.07505114,0.2603206,0.23232750000000002,4.161646,15.164736,0.1363525,0.27003,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.959185293182322,6.437821399406757]}"
3440,0.08283749999999998,5,0.12010000000000001,-0.044581182,0.24863541,0.22504,4.384305,26.786243,0.1354175,0.20583125,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.2327222971967164,6.449948655742371]}"
3441,0.11809249999999999,2,0.16135,0.0036538525,0.13982478,0.2662075,5.9577036,27.366968,0.200895,0.26816,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.2793448604425195,6.445367247793361]}"
3442,0.0831675,9,0.11649749999999998,0.0136351595,0.36921862,0.288455,0.44848096,5.0668216,0.1328875,0.29643,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.029348291153908,6.431353529361097]}"
3443,0.11686875,17,0.1463075,0.016542012,0.18429416,0.246875,8.845329,118.823166,0.17004,0.25518,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.3057553297956335,6.576341616217988]}"
3444,0.07376250000000001,30,0.12268499999999999,-0.03528809,0.3164714,0.2678575,7.8968754,52.503265,0.139075,0.24959750000000003,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.518117062961488,6.596284215525441]}"
3445,0.08569749999999998,12,0.13115500000000002,-0.022583965,0.27427304,0.26211,8.3598175,60.823704,0.1492775,0.2505325,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.243232586020915,6.6132623743953]}"
3446,0.07412000000000002,38,0.08520250000000001,-0.15536843,0.50723124,0.26002000000000003,0.87315536,18.089167,0.08500999999999997,0.19008750000000002,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.988115619612822,6.613531868980536]}"
3447,0.1321175,5,0.15425499999999998,-0.04342779,0.054824464,0.2044975,11.302078,16.628815,0.18324000000000001,0.187475,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.5140746441829505,6.448870677401428]}"
3448,0.08191625,4,0.11180875000000001,-0.1715589,0.21970242,0.2603775,3.2323542,14.163752,0.166575,0.18412,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.500060925750686,6.552087103546761]}"
3449,0.061580000000000024,56,0.0839375,-0.24239802,-0.031898282,0.24412499999999998,0.29863873,1.9490087,0.2602125,0.14886500000000003,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.7210464856440884,6.678749558607613]}"
3450,0.07973000000000002,36,0.1341525,0.030239306,0.18042327,0.20636749999999998,12.279781,60.66763,0.14328249999999998,0.21923750000000003,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.3661221168884654,6.636438908725584]}"
3451,0.07776374999999999,4,0.10001125,-0.22679092,0.128089,0.276465,4.0638695,16.571236,0.2136825,0.17424750000000003,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.2731464849820946,6.498457681084825]}"
3452,0.1105025,2,0.13745249999999998,0.016111432,0.013106002,0.16793625,32.41331,54.112507,0.16359125,0.17343625,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.431878795686014,6.439977356088644]}"
3453,0.06840000000000002,25,0.11209750000000002,-0.008303962,0.26143566,0.24209000000000003,6.185663,10.368238,0.1417425,0.2381025,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.580909301321443,6.625389630730913]}"
3454,0.08692125,43,0.12577875,0.08803608,0.20383869,0.21685875,6.659878,101.96988,0.14342,0.2587275,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.2569768098679432,6.647218692135017]}"
3455,0.106185,4,0.1366825,-0.06960256,0.19208199,0.28134625,2.320779,23.31032,0.19067875,0.24473,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.5191950413024315,6.538342879699732]}"
3456,0.0775025,17,0.10520874999999999,-0.10832866,0.4472589,0.28818,1.0662948,4.566451,0.11006250000000001,0.23184625,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.0316793366107673,6.514627356198976]}"
3457,0.053962500000000024,7,0.08590375,-0.17300534,0.27291673,0.24658625,1.142436,3.9985492,0.14084875,0.17384875,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.7598537059180517,6.470969233390767]}"
3458,0.10427375,9,0.14277375,0.067019776,0.22723189,0.25783375,3.20086,9.155401,0.16235375,0.29487625,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.07183402981091,6.477706598021664]}"
3459,0.09543249999999998,11,0.13731500000000002,0.03697795,0.22113249,0.25353,2.8833275,7.135511,0.1617075,0.273,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.6959834892171535,6.475550641339777]}"
3460,0.0742025,7,0.12274000000000002,-0.07732649,0.27906206,0.241375,4.713126,57.424934,0.13605,0.206725,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.3981919725315324,6.634552446628932]}"
3461,0.07585249999999999,14,0.11998999999999999,0.08850702,0.111225456,0.17006749999999998,12.584227,183.65521,0.1360225,0.20309500000000003,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.338364174609172,6.520017247903693]}"
3462,0.08193,32,0.12175000000000002,0.04221457,0.14002688,0.18874000000000002,9.154409,172.3307,0.14237499999999997,0.2053775,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.2901246438519536,6.623233674049026]}"
3463,0.08666000000000001,10,0.13992749999999998,-0.030429075,0.25196669,0.2570225,4.484251,18.88516,0.15356750000000002,0.24184250000000002,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.2731464849820946,6.50330858361907]}"
3464,0.10674875,12,0.130275,0.048303504,0.19807583,0.23894125,5.011394,29.620724,0.15993374999999999,0.26319625,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.240807134753792,6.525137645023174]}"
3465,0.07029749999999998,55,0.09431875,-0.21204916,0.3181578,0.25102749999999996,1.5545352,5.2254157,0.12984875,0.1631925,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.5924975684865847,6.687642879920396]}"
3466,0.06831749999999998,5,0.09422249999999999,-0.08560137,0.18631479,0.23279500000000003,3.9114933,73.21039,0.1596725,0.1960825,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.140016159875582,6.487677897675391]}"
3467,0.0809675,9,0.11701999999999999,-0.013365148,0.26259187,0.23040249999999998,4.192672,73.97688,0.134565,0.224325,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.153221394552139,6.484713457237796]}"
3468,0.10424625000000001,8,0.14046375,-0.082433805,0.113551125,0.22343125,5.3139563,11.171814,0.17786375000000001,0.1894,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.6059722977483775,6.464770857930343]}"
3469,0.09766,43,0.13990000000000002,-0.0024407292,0.11975562,0.2258925,8.719799,22.022228,0.177575,0.2247925,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.5372511785132343,6.67309017231766]}"
3470,0.04704625,9,0.08670125000000001,-0.20614761,0.5038424,0.27433375000000004,2.4923673,9.385859,0.09051000000000001,0.18055875000000002,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.559888723673046,6.58011454041129]}"
3471,0.06729999999999997,5,0.11358249999999998,-0.10134812,0.40664744,0.290325,0.5829482,11.494098,0.12246499999999999,0.2368925,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.916605148715057,6.412758402979823]}"
3472,0.09779749999999998,6,0.14405250000000003,-0.0086432425,0.23731495,0.27278,2.365716,9.910209,0.16814250000000003,0.268105,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.662835655233143,6.475281146754542]}"
3473,0.08099500000000001,9,0.12370249999999999,0.011495195,0.2641868,0.24121,3.9637764,61.90427,0.140395,0.24682,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.227871394662471,6.532413998824543]}"
3474,0.07179624999999998,24,0.11226249999999999,-0.04782189,0.35251266,0.26873749999999996,4.598334,24.754347,0.1286525,0.2442075,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.53752067309847,6.581462013337469]}"
3475,0.09092250000000002,18,0.14740750000000002,-4.4706362E-4,0.1756685,0.24616,11.7251835,78.94835,0.17259750000000001,0.24594,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.2831177846358215,6.529719052972184]}"
3476,0.07959250000000001,39,0.12153000000000003,0.025161205,0.20189232,0.229605,9.878553,20.738997,0.15246749999999998,0.2414575,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.567704066644886,6.6159573202476585]}"
3477,0.08489999999999998,8,0.128735,-0.011178518,0.22226703,0.24627,3.8631883,7.4309983,0.15670250000000002,0.240825,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.718082045206494,6.475820135925013]}"
3478,0.08085750000000003,10,0.12466500000000003,-0.032864887,0.29286784,0.2683525,4.4706435,37.382893,0.146775,0.251275,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.2022694090650647,6.568526273246148]}"
3479,0.08400625,8,0.10778000000000001,0.013097709,0.3598586,0.27455375,0.36205804,6.3477373,0.12924375,0.28184125000000004,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.028000818227729,6.429736561849682]}"
3480,0.09514375,21,0.12344125,-0.08715754,0.09007884,0.24543125,8.157507,127.05809,0.20486875,0.20607875,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.324889445347379,6.683061471971387]}"
3481,0.09892499999999999,28,0.12411499999999998,-0.026035566,0.3394662,0.261725,0.23082231,7.019562,0.12906499999999999,0.2484425,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.9134656195024897,6.645871219208838]}"
3482,0.06591125,8,0.09617500000000001,-0.073127456,0.43801537,0.27139125,1.6890407,11.034396,0.10606125,0.23440375000000002,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.8780674230263292,6.434587464383927]}"
3483,0.030793749999999995,7,0.06680499999999998,-0.2673262,0.5783442,0.23483,0.6584656,3.7193968,0.06273499999999999,0.13576125,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.63831164797668,6.510854432005674]}"
3484,0.040624999999999994,8,0.07975749999999998,-0.22736178,0.553739,0.2779775,0.7597925,2.7584476,0.07984000000000002,0.17498999999999998,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.6663390848412094,6.61649630941813]}"
3485,0.04982375,11,0.08760874999999999,-0.1833705,0.57467365,0.3210425,0.24463716,3.1469245,0.08671499999999999,0.2215475,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.800183487893167,6.42919757267921]}"
3486,0.05280749999999999,1,0.07820374999999999,-0.266002,0.2241483,0.20722,4.0878716,52.850567,0.13133375,0.12014124999999998,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.436190709049788,6.606255515179168]}"
3487,0.05568124999999999,5,0.08217749999999999,0.048397556,0.3140519,0.17884,0.115448736,3.4449308,0.09335625,0.19703125,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.331721215788539,6.405482049178454]}"
3488,0.08737499999999998,34,0.11581000000000002,0.04196258,0.17440552,0.21786250000000001,8.693539,55.109783,0.15315499999999999,0.23694749999999998,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.510571214574884,6.623772663219499]}"
3489,0.11290875,9,0.15939750000000003,0.033853583,0.13027114,0.24211749999999999,8.093996,155.55083,0.18630625,0.259085,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.3898376403892208,6.53456995550643]}"
3490,0.09929625,3,0.13992749999999998,-0.009280649,0.17109284,0.23401875,4.9852996,32.110264,0.16564,0.229715,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.227601900077235,6.455338547447088]}"
3491,0.07366625000000002,21,0.09789375,-0.12249783,0.32165718,0.25293875,5.182822,12.5214405,0.12982125,0.19773249999999998,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.601390889799368,6.589816345479781]}"
3492,0.061305,11,0.09887000000000001,-0.173939,0.071699895,0.23840499999999998,2.5644176,17.73981,0.206505,0.1677575,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.3221944994950205,6.407368511275106]}"
3493,0.036307500000000006,17,0.0713425,-0.2970124,0.6152461,0.2943675,0.24389341,1.3722407,0.07011875000000001,0.15954875,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.9751798795215008,6.460189449981334]}"
3494,0.04211000000000001,6,0.09127999999999997,-0.28472134,0.60132027,0.3280825,0.2872376,2.6210272,0.08168249999999999,0.1826625,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.764340708056798,6.426233132241616]}"
3495,0.04806375,10,0.08330499999999999,-0.24973887,0.527872,0.26398,3.4933603,11.338158,0.08157249999999999,0.15847625,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.083152802390816,6.486599919334448]}"
3496,0.06628250000000002,6,0.09911750000000003,-0.22295636,0.26225278,0.287355,6.0999737,16.776806,0.16795,0.18258000000000002,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.087195221169354,6.492798294794872]}"
3497,0.10360000000000003,16,0.1497175,0.008692948,0.24837668,0.2869425,0.22597305,6.921033,0.17276249999999999,0.291975,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.843033126945668,6.392276814501898]}"
3498,0.10410875,22,0.13507375,0.021673026,0.1498136,0.214755,12.933519,235.46448,0.1587925,0.22427,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.368547568155588,6.52352067751176]}"
3499,0.08179249999999999,64,0.139515,0.05162083,0.13982566,0.21901749999999998,5.9257727,80.90952,0.1652825,0.24286000000000002,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.2699125499592645,6.702465082108368]}"
3500,0.06621374999999999,8,0.10344875,-0.07059649,0.1018722,0.15169749999999999,17.80148,193.8902,0.1236475,0.13169125,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.368547568155588,6.48121002762973]}"
3501,0.10346250000000001,7,0.14201750000000002,0.052395117,0.19050637,0.22779,5.3419123,36.368195,0.1548875,0.25298,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.2588632719645942,6.44806219364572]}"
3502,0.08311249999999998,4,0.10274749999999999,-0.13407747,0.27260798,0.24853875,7.365285,11.849295,0.14205874999999998,0.18977125,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.5717464854234238,6.445367247793361]}"
3503,0.09491,10,0.14034000000000002,-0.009175219,0.1455845,0.2041675,15.277521,61.830276,0.152275,0.200455,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.365044138547522,6.625928619901385]}"
3504,0.0656225,21,0.09886999999999999,-0.0996292,0.41086552,0.27135,2.2757874,7.0055194,0.1133075,0.22218,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.6151351136463967,6.615418331077187]}"
3505,0.0750825,12,0.084955,-0.21409175,-0.07822533,0.126865,5.087569,17.294592,0.14839750000000002,0.08212249999999999,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.5924975684865847,6.476089630510249]}"
3506,0.09931000000000001,34,0.1516425,0.044418518,0.18814589,0.2487725,6.749303,70.06858,0.169985,0.27190000000000003,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.2510479289927545,6.668239269783415]}"
3507,0.07428499999999999,39,0.1173225,-0.04151619,0.20637652,0.24008250000000003,7.3412395,36.037464,0.15794000000000002,0.2209425,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.531861286808517,6.626198114486621]}"
3508,0.09022125,5,0.11816125,-0.12068227,0.036177043,0.24515625,2.7051394,23.362497,0.2280375,0.19235625,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.5534208536273857,6.539690352625911]}"
3509,0.07894625,25,0.11988000000000001,0.086183846,0.14491624,0.18071,10.708582,207.85323,0.13496375,0.21479625,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.349952441774314,6.531875009654072]}"
3510,0.09383750000000002,23,0.13126500000000002,0.023884486,0.12142189,0.20229750000000002,11.4311495,411.39987,0.15849000000000002,0.21219749999999998,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.3566898064052104,6.537264901358788]}"
3511,0.08238374999999998,33,0.1294225,-0.014296234,0.23788472,0.24534875,6.9001055,12.802809,0.15105125,0.23843250000000002,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.610014716526915,6.6046385476677525]}"
3512,0.06257000000000001,4,0.10483749999999997,-0.07315748,0.4085801,0.2618075,4.456992,12.912186,0.109925,0.2261125,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.2513174235779903,6.497110208158646]}"
3513,0.07515125,12,0.11746000000000001,-0.08605131,0.31234246,0.24859375,1.6879637,25.91961,0.13026125000000002,0.2092,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.16939106966629,6.515435839954684]}"
3514,0.084955,1,0.11311500000000002,-0.14286923,0.3101495,0.27003,2.266577,19.943396,0.1421825,0.20251750000000002,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.556115799479744,6.547236201012515]}"
3515,0.07992250000000001,16,0.13082500000000002,0.012179024,0.21733883,0.23197,8.6494255,43.079166,0.14914,0.23769,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.302790889358039,6.521095226244637]}"
3516,0.10908625,5,0.1582425,0.07822093,0.12330123,0.29781875,13.685941,170.73387,0.2324375,0.34836375,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.3227334886654925,6.517322302051335]}"
3517,0.10222500000000001,3,0.14232,-0.03925463,0.32486415,0.308695,3.2017896,6.6348867,0.1573075,0.285375,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.0572813222081736,6.473125190072655]}"
3518,0.08546375,7,0.12687874999999998,-0.033156127,0.22245301,0.23393625,5.4946465,51.04524,0.14879625,0.21892124999999998,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.214666159985914,6.549392157694402]}"
3519,0.06983,3,0.1124,-0.02781101,0.27987787,0.21800000000000003,5.036419,60.262817,0.12265749999999997,0.2062025,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.19607103360464,6.50788999156808]}"
3520,0.11301875,3,0.16383875,-0.0049603577,0.10622841,0.26325125000000005,8.964125,20.290247,0.2126925,0.2606525,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.5097627308191766,6.427850099753031]}"
3521,0.07220874999999999,7,0.11114874999999999,-0.050061695,0.34581006,0.2627425,2.0807934,6.381427,0.1277175,0.23768999999999998,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.6658000956707375,6.45911147164039]}"
3522,0.0773375,2,0.1179,-0.07071779,0.30603793,0.25232,3.0057745,36.447403,0.13407000000000002,0.21899000000000002,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.186099733950913,6.511662915761382]}"
3523,0.10761500000000002,26,0.146005,0.0037944936,0.1219989,0.231035,14.813457,384.05948,0.18079250000000002,0.23279500000000003,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.3321657991487474,6.56771778949044]}"
3524,0.09719250000000001,37,0.1173775,-0.020285996,0.42045638,0.28250125000000004,0.9926394,18.269344,0.11526,0.2712675,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.9835342116638124,6.625928619901385]}"
3525,0.07579750000000002,5,0.12098,-0.02830036,0.24404834,0.23032000000000002,5.248624,85.49556,0.13995500000000002,0.21764250000000002,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.165887640058224,6.487677897675391]}"
3526,0.05733125,18,0.08708625,-0.21018547,0.33683404,0.22658,3.022811,9.576526,0.1124,0.147875,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.616752081157812,6.583617970019356]}"
3527,0.08245249999999998,9,0.13066,-0.00418396,0.20798568,0.22440749999999998,8.511192,147.37547,0.1471325,0.2225375,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.183943777269026,6.483635478896853]}"
3528,0.07948250000000001,19,0.11415999999999998,-0.035901908,0.20390746,0.23169499999999998,4.647413,87.26456,0.15321,0.21563500000000002,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.2383816834866694,6.526485117949354]}"
3529,0.08899750000000001,21,0.12582,0.027235422,0.13883784,0.210685,15.693836,380.24808,0.15931499999999998,0.22248250000000003,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.3434845717286534,6.568256778660912]}"
3530,0.09136250000000001,9,0.10923749999999999,-0.18091923,0.027959175,0.26288,0.37055832,5.6287646,0.24858000000000002,0.1823325,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.840971576074044,6.483365984311617]}"
3531,0.056684999999999985,5,0.091225,-0.21364835,0.5909413,0.30602749999999995,1.3050923,4.9321218,0.078685,0.19828250000000003,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.989368686728738,6.455069052861852]}"
3532,0.06214375,7,0.08335999999999999,-0.21272121,0.5523411,0.28901875,0.12652692,1.318463,0.08334624999999998,0.18762625,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[4.037433128710984,6.617843782344309]}"
3533,0.06426124999999999,8,0.10570374999999999,-0.14846684,0.41052917,0.26761,3.5001307,124.87298,0.11183625,0.19841999999999999,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.1481009974326573,6.463962374174636]}"
3534,0.09108749999999999,13,0.12502249999999998,0.011287684,0.16768095,0.22281250000000002,7.915364,47.258,0.15882000000000002,0.2279,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.486586196488893,6.620538728196668]}"
3535,0.07880875000000001,54,0.11938499999999999,0.03155849,0.14010017,0.19620625,8.659176,192.01721,0.147985,0.20899375,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.2674870986921416,6.683600461141858]}"
3536,0.09444249999999998,7,0.133465,-0.014260823,0.22535335,0.2444825,4.643816,43.5026,0.15455750000000001,0.23760750000000003,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.188525185218036,6.509506959079495]}"
3537,0.064825,5,0.10193624999999998,-0.02407045,0.31524298,0.21644625,1.2455983,15.06603,0.11268875,0.20627125,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.2604802394760095,6.413027897565058]}"
3538,0.11521875000000001,11,0.14520750000000002,0.027581524,0.06477447,0.18081999999999998,9.916847,239.04381,0.15882000000000002,0.1910775,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.3914546079006356,6.539959847211147]}"
3539,0.067685,7,0.09477249999999998,-0.06959324,0.31045324,0.25845250000000003,0.6156732,6.2347317,0.13599499999999998,0.22482000000000002,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.708380240138003,6.628354071168508]}"
3540,0.09251749999999997,36,0.13206250000000003,0.0353333,0.18047011,0.22449000000000002,16.574497,121.51992,0.15585,0.240935,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.2753024416639818,6.598440172207328]}"
3541,0.07864375000000001,5,0.10152375,-0.085494265,0.3059711,0.23769,0.1827873,7.1930404,0.12631499999999998,0.20024875,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[2.7532914300621276,6.387695406552888]}"
3542,0.06089249999999999,13,0.09562499999999999,-0.2614567,0.366441,0.24562375,0.29472595,12.850314,0.11388500000000001,0.143805,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.133817784415157,6.403056597911331]}"
3543,0.09455249999999998,10,0.14839750000000002,0.03806466,0.16244726,0.23142000000000001,10.96749,65.10202,0.16674,0.24973499999999998,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.280153344198227,6.466118330856522]}"
3544,0.06939000000000001,19,0.11671749999999997,-0.074936874,0.3466366,0.2642,6.6343155,113.73586,0.12818500000000002,0.22736375,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.2642531636693115,6.650991616328319]}"
3545,0.09584500000000001,65,0.13402875,0.06621379,0.11406472,0.20137625,10.275988,129.07286,0.16014,0.229935,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[3.291202622192897,6.675246128999547]}"
